country,year,AccessObstacles,ContentLimits,UserRightsViolations
Argentina,2015,18,27,28
Armenia,2015,19,25,28
Australia,2015,23,30,28
Australia,2010,22,29,32
Azerbaijan,2015,12,16,16
Azerbaijan,2010,10,20,22
Bahrain,2015,14,8,6
Bahrain,2010,14,13,11
Bangladesh,2015,13,23,13
Belarus,2015,10,14,12
Belarus,2010,6,12,13
Brazil,2015,18,29,24
Brazil,2010,18,28,25
Cambodia,2015,11,20,21
Canada,2015,22,31,31
China,2015,7,5,0
China,2010,6,7,4
Colombia,2015,17,27,24
Ecuador,2015,17,24,22
Egypt,2015,11,22,6
Egypt,2010,13,21,12
Estonia,2015,24,32,37
Estonia,2010,23,33,34
Ethiopia,2015,2,7,9
Ethiopia,2010,4,9,18
France,2015,22,29,25
Georgia,2015,18,29,29
Georgia,2010,13,25,27
Germany,2015,21,30,31
Germany,2010,21,30,33
Hungary,2015,21,26,29
Iceland,2015,24,34,36
India,2015,13,25,22
India,2010,13,27,24
Indonesia,2015,14,23,21
Indonesia,2010,11,22,21
Italy,2015,21,29,27
Italy,2010,19,27,28
Japan,2015,21,28,29
Jordan,2015,13,19,18
Jordan,2010,13,24,21
Kazakhstan,2015,11,12,16
Kazakhstan,2010,9,13,23
Kenya,2015,16,28,27
Kenya,2010,13,26,29
Kyrgyzstan,2015,14,27,24
Lebanon,2015,12,23,20
Libya,2015,5,23,18
Malawi,2015,10,23,27
Malaysia,2015,17,21,19
Malaysia,2010,16,24,19
Mexico,2015,16,25,20
Mexico,2010,13,25,30
Morocco,2015,14,26,17
Myanmar,2015,7,18,12
Myanmar,2010,2,6,4
Nigeria,2015,15,27,25
Nigeria,2010,12,25,28
Pakistan,2015,5,15,11
Pakistan,2010,9,18,18
Philippines,2015,15,30,28
Rwanda,2015,14,15,21
Rwanda,2010,11,16,23
Saudi Arabia,2015,10,11,6
Saudi Arabia,2010,11,8,11
Singapore,2015,19,21,19
South Africa,2015,17,27,29
South Africa,2010,18,26,30
Sri Lanka,2015,11,22,20
Sudan,2015,7,16,12
Thailand,2015,16,13,8
Thailand,2010,13,12,14
Tunisia,2015,15,27,20
Tunisia,2010,4,7,8
Uganda,2015,14,28,22
Ukraine,2015,17,25,21
United Arab Emirates,2015,11,13,8
Uzbekistan,2015,6,7,9
Zambia,2015,14,23,23
Zimbabwe,2015,10,19,15
Zimbabwe,2010,9,20,17
